walker	inv_sigma_noise	inv_sigma_gp	lambda2	zeta0	ell0	nu0	zeta1	ell1	nu1	zeta2	ell2	nu2	log_l	log_p
19	5.785565034e-03	1.747954698e+00	1.082352973e+00	2.333842692e+00	3.508228284e+00	1.112047835e-01	4.328882571e-01	1.158078856e+00	9.864994892e-02	2.005745647e+00	3.011123257e+00	8.518297442e-03	-2.320360898e+03	-1.714576592e+01

20	1.634484618e-02	8.919069256e-03	2.081720278e+00	2.617847652e+00	4.858128650e+00	1.859555579e-01	5.229527759e-01	2.192580453e+00	-3.713165562e-01	4.145056634e+00	1.734196748e+00	6.062246390e-01	-1.988681294e+03	-1.946608659e+01

21	1.666066963e-02	2.254512011e-03	2.620946116e+00	2.374465144e+00	1.458438264e+01	-5.437644769e-01	2.989042912e-02	4.380297846e+00	-9.262655351e-01	3.427519676e+00	2.692415020e+00	7.182779048e-01	-1.988730073e+03	-2.456825920e+01

22	1.447977803e-02	1.080576823e-02	6.776299470e-01	3.633475459e+00	2.877898886e+00	1.946306741e-01	5.780469153e-02	2.134970942e+00	-3.650966768e-01	4.911641246e+00	3.193856580e+00	-1.555434847e-03	-1.988745927e+03	-1.968201519e+01

23	7.812598143e-02	5.568396168e-03	1.975041400e+00	2.483653724e+00	3.170435938e-01	-1.066145697e+00	3.076093143e+00	2.124629381e-01	-1.069663103e+00	1.110714398e+00	3.183941375e-01	6.919832904e-01	-2.265337601e+03	-1.400600445e+01

24	6.091037665e-03	4.060240899e+00	1.365123914e+00	8.139896513e-02	1.122765525e+01	3.984893408e-01	1.711908378e-02	9.350140347e-01	5.055924844e-01	1.895173551e-01	3.221043380e+00	8.740533768e-02	-2.316376933e+03	-1.855409920e+01
0	1.609065665e-02	1.197588883e-02	1.200056239e+00	2.991385626e+00	4.132212099e+00	-6.041001745e-02	3.669854046e-01	2.468380725e+00	-3.556620310e-01	4.019697456e+00	2.991526251e+00	1.574595754e-01	-1.986280034e+03	-1.968129506e+01

1	6.210617122e-03	4.776671017e+00	6.810351616e-01	1.835263490e-01	8.565401075e+00	3.070167583e-01	7.194998128e-01	5.752193479e-01	6.509468180e-02	5.581977579e-01	2.349144690e+00	1.957348625e-02	-2.318500757e+03	-1.803915499e+01

2	7.522185957e-02	7.483475795e-03	1.905021499e+00	2.003388609e+00	1.306518553e-01	-1.023939518e+00	1.650230773e+00	3.479141655e-01	-1.510650812e-01	6.665477983e-02	3.360714393e-01	9.554276202e-02	-2.255141504e+03	-1.054514647e+01

3	6.080601245e-03	2.477082064e+00	1.343739043e+00	1.854690096e+00	7.451222909e+00	1.249317104e-01	7.274890147e-02	9.868092691e-01	2.641186899e-01	3.199497074e-01	4.879588590e+00	-4.069613952e-02	-2.317749721e+03	-1.847246612e+01

4	1.893407277e-02	5.716172700e-03	9.319931485e-01	3.228009075e+00	5.642303285e+00	2.052694775e-02	6.683211328e-02	2.957294330e+00	-3.986434464e-01	4.138401439e+00	4.420345955e+00	9.057628450e-02	-1.986149741e+03	-2.164548885e+01

5	1.724685301e-02	7.487038741e-03	2.977469866e+00	8.637095470e-01	4.762182493e+00	-6.101307592e-01	6.474059059e-01	4.200185343e+00	4.603147840e-02	3.836295172e+00	1.272790722e+00	8.015023825e-02	-1.989930215e+03	-1.883936328e+01

6	7.510488673e-02	6.947033185e-03	1.842856106e+00	2.481409318e+00	2.118550968e-01	-1.124572552e+00	2.717183865e+00	2.714136527e-01	-8.674613862e-01	8.798439252e-01	3.302257950e-01	5.743082218e-01	-2.265550653e+03	-1.316387956e+01

7	8.567688796e-02	6.841343427e-03	1.989632902e+00	2.197340730e+00	2.289915026e-01	-1.040206285e+00	2.215137244e+00	3.011291396e-01	-5.257572329e-01	5.001544189e-01	3.197372103e-01	3.433105283e-01	-2.261856441e+03	-1.159357288e+01

8	1.611841834e-02	5.980826200e-03	1.451419147e+00	2.504640105e+00	4.106510331e+00	-2.685207861e-01	4.334870014e-01	3.068778431e+00	-2.648491489e-01	4.004241886e+00	3.032200560e+00	3.259443895e-02	-1.984754682e+03	-1.982649069e+01

9	6.172019673e-02	6.219113221e-03	1.842593572e+00	2.378997270e+00	2.411028276e-01	-1.089427952e+00	2.542822518e+00	2.952523133e-01	-7.409829252e-01	7.622311338e-01	3.458457425e-01	4.848756964e-01	-2.250889540e+03	-1.247826377e+01

10	1.556258805e-02	4.614914350e-03	3.245982511e+00	1.093669712e+00	3.762162534e+00	-1.964027906e-02	5.658201436e-01	3.658488362e+00	6.710169155e-02	4.260006838e+00	1.633809246e+00	4.364820953e-01	-1.990740643e+03	-1.890363744e+01

11	1.855692575e-02	7.180953143e-03	1.153688156e+00	3.142803495e+00	3.042326725e+00	1.094169099e-01	6.126137734e-01	1.625703288e+00	-3.570634974e-01	3.960383115e+00	2.073880113e+00	3.274659945e-01	-1.997388563e+03	-1.793431817e+01

12	6.056124943e-03	1.639594710e+00	1.677932084e+00	3.052856895e+00	1.115328249e+00	1.599118989e-01	1.619497701e-02	5.457943441e-01	2.647579391e-01	2.212146201e-01	5.399429210e+00	-7.311053842e-02	-2.317851496e+03	-1.482032840e+01

13	6.072085514e-03	3.373874273e+00	1.601071627e+00	4.110266198e-01	9.316831786e+00	2.071939727e-01	2.043322158e-01	1.763192767e+00	6.640043645e-02	2.129507170e+00	2.714866122e+00	2.356849669e-02	-2.320031587e+03	-2.008624945e+01

14	1.727185291e-02	7.259578407e-03	1.955889502e+00	2.280893481e+00	3.850487406e+00	-3.265324401e-01	7.789141280e-01	2.392611896e+00	-2.865308650e-01	3.180232332e+00	1.965422828e+00	3.238096354e-01	-1.990816923e+03	-1.801435089e+01

15	5.968082436e-03	9.693098830e-01	7.608670073e-01	1.657274767e+00	1.124418826e+00	6.975856360e-02	1.077787898e+00	1.659865201e+00	9.705150543e-02	3.638986215e+00	1.413255805e+00	1.006078056e-02	-2.321174506e+03	-1.503920548e+01

16	5.850808207e-03	3.614323567e+00	1.213098466e+00	6.139313465e-01	1.002061490e+01	1.102686341e-01	6.069330596e-01	9.584674874e-01	1.791527232e-01	1.753027187e-01	3.328129919e+00	1.346262523e-01	-2.320613695e+03	-1.866341533e+01

17	1.724442099e-02	5.562404187e-03	2.721882190e+00	2.221167256e+00	8.806194377e+00	-1.916273810e-01	7.814972282e-01	3.011460804e+00	-6.972166007e-01	3.233132855e+00	2.709186127e+00	9.261807099e-01	-1.987224727e+03	-2.231347401e+01

18	6.504487895e-03	2.395526417e+00	1.077821292e+00	9.936925364e-01	2.152005429e+00	1.393409096e-01	1.093601011e+00	1.301393652e+00	8.241918670e-02	2.843573623e+00	2.877445087e-01	2.685754956e-03	-2.321309424e+03	-1.493016782e+01

19	5.785565034e-03	1.747954698e+00	1.082352973e+00	2.333842692e+00	3.508228284e+00	1.112047835e-01	4.328882571e-01	1.158078856e+00	9.864994892e-02	2.005745647e+00	3.011123257e+00	8.518297442e-03	-2.320360898e+03	-1.714576592e+01

20	1.634484618e-02	8.919069256e-03	2.081720278e+00	2.617847652e+00	4.858128650e+00	1.859555579e-01	5.229527759e-01	2.192580453e+00	-3.713165562e-01	4.145056634e+00	1.734196748e+00	6.062246390e-01	-1.988681294e+03	-1.946608659e+01

21	1.666066963e-02	2.254512011e-03	2.620946116e+00	2.374465144e+00	1.458438264e+01	-5.437644769e-01	2.989042912e-02	4.380297846e+00	-9.262655351e-01	3.427519676e+00	2.692415020e+00	7.182779048e-01	-1.988730073e+03	-2.456825920e+01

22	1.447977803e-02	1.080576823e-02	6.776299470e-01	3.633475459e+00	2.877898886e+00	1.946306741e-01	5.780469153e-02	2.134970942e+00	-3.650966768e-01	4.911641246e+00	3.193856580e+00	-1.555434847e-03	-1.988745927e+03	-1.968201519e+01

23	7.812598143e-02	5.568396168e-03	1.975041400e+00	2.483653724e+00	3.170435938e-01	-1.066145697e+00	3.076093143e+00	2.124629381e-01	-1.069663103e+00	1.110714398e+00	3.183941375e-01	6.919832904e-01	-2.265337601e+03	-1.400600445e+01

24	6.091037665e-03	4.060240899e+00	1.365123914e+00	8.139896513e-02	1.122765525e+01	3.984893408e-01	1.711908378e-02	9.350140347e-01	5.055924844e-01	1.895173551e-01	3.221043380e+00	8.740533768e-02	-2.316376933e+03	-1.855409920e+01
0	1.609065665e-02	1.197588883e-02	1.200056239e+00	2.991385626e+00	4.132212099e+00	-6.041001745e-02	3.669854046e-01	2.468380725e+00	-3.556620310e-01	4.019697456e+00	2.991526251e+00	1.574595754e-01	-1.986280034e+03	-1.968129506e+01

1	6.210617122e-03	4.776671017e+00	6.810351616e-01	1.835263490e-01	8.565401075e+00	3.070167583e-01	7.194998128e-01	5.752193479e-01	6.509468180e-02	5.581977579e-01	2.349144690e+00	1.957348625e-02	-2.318500757e+03	-1.803915499e+01

2	7.522185957e-02	7.483475795e-03	1.905021499e+00	2.003388609e+00	1.306518553e-01	-1.023939518e+00	1.650230773e+00	3.479141655e-01	-1.510650812e-01	6.665477983e-02	3.360714393e-01	9.554276202e-02	-2.255141504e+03	-1.054514647e+01

3	6.080601245e-03	2.477082064e+00	1.343739043e+00	1.854690096e+00	7.451222909e+00	1.249317104e-01	7.274890147e-02	9.868092691e-01	2.641186899e-01	3.199497074e-01	4.879588590e+00	-4.069613952e-02	-2.317749721e+03	-1.847246612e+01

4	1.893407277e-02	5.716172700e-03	9.319931485e-01	3.228009075e+00	5.642303285e+00	2.052694775e-02	6.683211328e-02	2.957294330e+00	-3.986434464e-01	4.138401439e+00	4.420345955e+00	9.057628450e-02	-1.986149741e+03	-2.164548885e+01

5	1.724685301e-02	7.487038741e-03	2.977469866e+00	8.637095470e-01	4.762182493e+00	-6.101307592e-01	6.474059059e-01	4.200185343e+00	4.603147840e-02	3.836295172e+00	1.272790722e+00	8.015023825e-02	-1.989930215e+03	-1.883936328e+01

6	7.510488673e-02	6.947033185e-03	1.842856106e+00	2.481409318e+00	2.118550968e-01	-1.124572552e+00	2.717183865e+00	2.714136527e-01	-8.674613862e-01	8.798439252e-01	3.302257950e-01	5.743082218e-01	-2.265550653e+03	-1.316387956e+01

7	8.567688796e-02	6.841343427e-03	1.989632902e+00	2.197340730e+00	2.289915026e-01	-1.040206285e+00	2.215137244e+00	3.011291396e-01	-5.257572329e-01	5.001544189e-01	3.197372103e-01	3.433105283e-01	-2.261856441e+03	-1.159357288e+01

8	1.611841834e-02	5.980826200e-03	1.451419147e+00	2.504640105e+00	4.106510331e+00	-2.685207861e-01	4.334870014e-01	3.068778431e+00	-2.648491489e-01	4.004241886e+00	3.032200560e+00	3.259443895e-02	-1.984754682e+03	-1.982649069e+01

9	6.172019673e-02	6.219113221e-03	1.842593572e+00	2.378997270e+00	2.411028276e-01	-1.089427952e+00	2.542822518e+00	2.952523133e-01	-7.409829252e-01	7.622311338e-01	3.458457425e-01	4.848756964e-01	-2.250889540e+03	-1.247826377e+01

10	1.556258805e-02	4.614914350e-03	3.245982511e+00	1.093669712e+00	3.762162534e+00	-1.964027906e-02	5.658201436e-01	3.658488362e+00	6.710169155e-02	4.260006838e+00	1.633809246e+00	4.364820953e-01	-1.990740643e+03	-1.890363744e+01

11	1.855692575e-02	7.180953143e-03	1.153688156e+00	3.142803495e+00	3.042326725e+00	1.094169099e-01	6.126137734e-01	1.625703288e+00	-3.570634974e-01	3.960383115e+00	2.073880113e+00	3.274659945e-01	-1.997388563e+03	-1.793431817e+01

12	6.056124943e-03	1.639594710e+00	1.677932084e+00	3.052856895e+00	1.115328249e+00	1.599118989e-01	1.619497701e-02	5.457943441e-01	2.647579391e-01	2.212146201e-01	5.399429210e+00	-7.311053842e-02	-2.317851496e+03	-1.482032840e+01

13	6.073971776e-03	3.442186685e+00	1.577588322e+00	3.782195757e-01	9.507011429e+00	2.262331385e-01	1.856993451e-01	1.680766138e+00	1.101121599e-01	1.936424671e+00	2.765244721e+00	2.992202324e-02	-2.319047211e+03	-1.993354812e+01

14	1.727185291e-02	7.259578407e-03	1.955889502e+00	2.280893481e+00	3.850487406e+00	-3.265324401e-01	7.789141280e-01	2.392611896e+00	-2.865308650e-01	3.180232332e+00	1.965422828e+00	3.238096354e-01	-1.990816923e+03	-1.801435089e+01

15	5.611267855e-03	2.059684267e-02	5.500303948e-01	2.098686783e+00	4.408726826e-01	2.347268941e-02	1.067269083e+00	1.898318918e+00	1.067848603e-01	4.168091214e+00	2.161941028e+00	1.496661554e-02	-2.231709121e+03	-1.519659630e+01

16	5.850808207e-03	3.614323567e+00	1.213098466e+00	6.139313465e-01	1.002061490e+01	1.102686341e-01	6.069330596e-01	9.584674874e-01	1.791527232e-01	1.753027187e-01	3.328129919e+00	1.346262523e-01	-2.320613695e+03	-1.866341533e+01

17	1.724442099e-02	5.562404187e-03	2.721882190e+00	2.221167256e+00	8.806194377e+00	-1.916273810e-01	7.814972282e-01	3.011460804e+00	-6.972166007e-01	3.233132855e+00	2.709186127e+00	9.261807099e-01	-1.987224727e+03	-2.231347401e+01

18	6.504487895e-03	2.395526417e+00	1.077821292e+00	9.936925364e-01	2.152005429e+00	1.393409096e-01	1.093601011e+00	1.301393652e+00	8.241918670e-02	2.843573623e+00	2.877445087e-01	2.685754956e-03	-2.321309424e+03	-1.493016782e+01

19	5.785565034e-03	1.747954698e+00	1.082352973e+00	2.333842692e+00	3.508228284e+00	1.112047835e-01	4.328882571e-01	1.158078856e+00	9.864994892e-02	2.005745647e+00	3.011123257e+00	8.518297442e-03	-2.320360898e+03	-1.714576592e+01

20	1.634484618e-02	8.919069256e-03	2.081720278e+00	2.617847652e+00	4.858128650e+00	1.859555579e-01	5.229527759e-01	2.192580453e+00	-3.713165562e-01	4.145056634e+00	1.734196748e+00	6.062246390e-01	-1.988681294e+03	-1.946608659e+01

21	1.666066963e-02	2.254512011e-03	2.620946116e+00	2.374465144e+00	1.458438264e+01	-5.437644769e-01	2.989042912e-02	4.380297846e+00	-9.262655351e-01	3.427519676e+00	2.692415020e+00	7.182779048e-01	-1.988730073e+03	-2.456825920e+01

22	1.447977803e-02	1.080576823e-02	6.776299470e-01	3.633475459e+00	2.877898886e+00	1.946306741e-01	5.780469153e-02	2.134970942e+00	-3.650966768e-01	4.911641246e+00	3.193856580e+00	-1.555434847e-03	-1.988745927e+03	-1.968201519e+01

23	7.812598143e-02	5.568396168e-03	1.975041400e+00	2.483653724e+00	3.170435938e-01	-1.066145697e+00	3.076093143e+00	2.124629381e-01	-1.069663103e+00	1.110714398e+00	3.183941375e-01	6.919832904e-01	-2.265337601e+03	-1.400600445e+01

24	6.091037665e-03	4.060240899e+00	1.365123914e+00	8.139896513e-02	1.122765525e+01	3.984893408e-01	1.711908378e-02	9.350140347e-01	5.055924844e-01	1.895173551e-01	3.221043380e+00	8.740533768e-02	-2.316376933e+03	-1.855409920e+01
0	1.609065665e-02	1.197588883e-02	1.200056239e+00	2.991385626e+00	4.132212099e+00	-6.041001745e-02	3.669854046e-01	2.468380725e+00	-3.556620310e-01	4.019697456e+00	2.991526251e+00	1.574595754e-01	-1.986280034e+03	-1.968129506e+01

1	6.210617122e-03	4.776671017e+00	6.810351616e-01	1.835263490e-01	8.565401075e+00	3.070167583e-01	7.194998128e-01	5.752193479e-01	6.509468180e-02	5.581977579e-01	2.349144690e+00	1.957348625e-02	-2.318500757e+03	-1.803915499e+01

2	7.522185957e-02	7.483475795e-03	1.905021499e+00	2.003388609e+00	1.306518553e-01	-1.023939518e+00	1.650230773e+00	3.479141655e-01	-1.510650812e-01	6.665477983e-02	3.360714393e-01	9.554276202e-02	-2.255141504e+03	-1.054514647e+01

3	6.080601245e-03	2.477082064e+00	1.343739043e+00	1.854690096e+00	7.451222909e+00	1.249317104e-01	7.274890147e-02	9.868092691e-01	2.641186899e-01	3.199497074e-01	4.879588590e+00	-4.069613952e-02	-2.317749721e+03	-1.847246612e+01

4	1.893407277e-02	5.716172700e-03	9.319931485e-01	3.228009075e+00	5.642303285e+00	2.052694775e-02	6.683211328e-02	2.957294330e+00	-3.986434464e-01	4.138401439e+00	4.420345955e+00	9.057628450e-02	-1.986149741e+03	-2.164548885e+01

5	1.724685301e-02	7.487038741e-03	2.977469866e+00	8.637095470e-01	4.762182493e+00	-6.101307592e-01	6.474059059e-01	4.200185343e+00	4.603147840e-02	3.836295172e+00	1.272790722e+00	8.015023825e-02	-1.989930215e+03	-1.883936328e+01

6	7.510488673e-02	6.947033185e-03	1.842856106e+00	2.481409318e+00	2.118550968e-01	-1.124572552e+00	2.717183865e+00	2.714136527e-01	-8.674613862e-01	8.798439252e-01	3.302257950e-01	5.743082218e-01	-2.265550653e+03	-1.316387956e+01

7	8.567688796e-02	6.841343427e-03	1.989632902e+00	2.197340730e+00	2.289915026e-01	-1.040206285e+00	2.215137244e+00	3.011291396e-01	-5.257572329e-01	5.001544189e-01	3.197372103e-01	3.433105283e-01	-2.261856441e+03	-1.159357288e+01

8	1.611841834e-02	5.980826200e-03	1.451419147e+00	2.504640105e+00	4.106510331e+00	-2.685207861e-01	4.334870014e-01	3.068778431e+00	-2.648491489e-01	4.004241886e+00	3.032200560e+00	3.259443895e-02	-1.984754682e+03	-1.982649069e+01

9	6.172019673e-02	6.219113221e-03	1.842593572e+00	2.378997270e+00	2.411028276e-01	-1.089427952e+00	2.542822518e+00	2.952523133e-01	-7.409829252e-01	7.622311338e-01	3.458457425e-01	4.848756964e-01	-2.250889540e+03	-1.247826377e+01

10	1.556258805e-02	4.614914350e-03	3.245982511e+00	1.093669712e+00	3.762162534e+00	-1.964027906e-02	5.658201436e-01	3.658488362e+00	6.710169155e-02	4.260006838e+00	1.633809246e+00	4.364820953e-01	-1.990740643e+03	-1.890363744e+01

11	1.870073237e-02	7.172154549e-03	1.063917475e+00	3.239255900e+00	2.951889162e+00	1.582020064e-01	5.940038619e-01	1.539882056e+00	-3.649564815e-01	4.047686218e+00	2.086017071e+00	3.278751609e-01	-1.998830205e+03	-1.792636925e+01

12	6.056124943e-03	1.639594710e+00	1.677932084e+00	3.052856895e+00	1.115328249e+00	1.599118989e-01	1.619497701e-02	5.457943441e-01	2.647579391e-01	2.212146201e-01	5.399429210e+00	-7.311053842e-02	-2.317851496e+03	-1.482032840e+01

13	6.073971776e-03	3.442186685e+00	1.577588322e+00	3.782195757e-01	9.507011429e+00	2.262331385e-01	1.856993451e-01	1.680766138e+00	1.101121599e-01	1.936424671e+00	2.765244721e+00	2.992202324e-02	-2.319047211e+03	-1.993354812e+01

14	1.727185291e-02	7.259578407e-03	1.955889502e+00	2.280893481e+00	3.850487406e+00	-3.265324401e-01	7.789141280e-01	2.392611896e+00	-2.865308650e-01	3.180232332e+00	1.965422828e+00	3.238096354e-01	-1.990816923e+03	-1.801435089e+01

15	5.611267855e-03	2.059684267e-02	5.500303948e-01	2.098686783e+00	4.408726826e-01	2.347268941e-02	1.067269083e+00	1.898318918e+00	1.067848603e-01	4.168091214e+00	2.161941028e+00	1.496661554e-02	-2.231709121e+03	-1.519659630e+01

16	5.850808207e-03	3.614323567e+00	1.213098466e+00	6.139313465e-01	1.002061490e+01	1.102686341e-01	6.069330596e-01	9.584674874e-01	1.791527232e-01	1.753027187e-01	3.328129919e+00	1.346262523e-01	-2.320613695e+03	-1.866341533e+01

17	1.724442099e-02	5.562404187e-03	2.721882190e+00	2.221167256e+00	8.806194377e+00	-1.916273810e-01	7.814972282e-01	3.011460804e+00	-6.972166007e-01	3.233132855e+00	2.709186127e+00	9.261807099e-01	-1.987224727e+03	-2.231347401e+01

18	6.504487895e-03	2.395526417e+00	1.077821292e+00	9.936925364e-01	2.152005429e+00	1.393409096e-01	1.093601011e+00	1.301393652e+00	8.241918670e-02	2.843573623e+00	2.877445087e-01	2.685754956e-03	-2.321309424e+03	-1.493016782e+01

19	5.785565034e-03	1.747954698e+00	1.082352973e+00	2.333842692e+00	3.508228284e+00	1.112047835e-01	4.328882571e-01	1.158078856e+00	9.864994892e-02	2.005745647e+00	3.011123257e+00	8.518297442e-03	-2.320360898e+03	-1.714576592e+01

20	1.634484618e-02	8.919069256e-03	2.081720278e+00	2.617847652e+00	4.858128650e+00	1.859555579e-01	5.229527759e-01	2.192580453e+00	-3.713165562e-01	4.145056634e+00	1.734196748e+00	6.062246390e-01	-1.988681294e+03	-1.946608659e+01

21	1.658236537e-02	2.792613611e-03	2.452059570e+00	2.393263171e+00	1.307131649e+01	-5.040176754e-01	8.817213868e-02	4.190906759e+00	-8.307531339e-01	3.510801742e+00	2.741482042e+00	6.192611951e-01	-1.988015484e+03	-2.399377934e+01

22	1.447977803e-02	1.080576823e-02	6.776299470e-01	3.633475459e+00	2.877898886e+00	1.946306741e-01	5.780469153e-02	2.134970942e+00	-3.650966768e-01	4.911641246e+00	3.193856580e+00	-1.555434847e-03	-1.988745927e+03	-1.968201519e+01

23	7.812598143e-02	5.568396168e-03	1.975041400e+00	2.483653724e+00	3.170435938e-01	-1.066145697e+00	3.076093143e+00	2.124629381e-01	-1.069663103e+00	1.110714398e+00	3.183941375e-01	6.919832904e-01	-2.265337601e+03	-1.400600445e+01

24	6.091037665e-03	4.060240899e+00	1.365123914e+00	8.139896513e-02	1.122765525e+01	3.984893408e-01	1.711908378e-02	9.350140347e-01	5.055924844e-01	1.895173551e-01	3.221043380e+00	8.740533768e-02	-2.316376933e+03	-1.855409920e+01
0	1.630106432e-02	1.115899603e-02	1.523514667e+00	2.604185512e+00	4.246855776e+00	-1.604496504e-01	4.180170683e-01	2.783539105e+00	-2.825607849e-01	3.986321424e+00	2.678746218e+00	1.433906179e-01	-1.986005902e+03	-1.955563690e+01

1	6.210617122e-03	4.776671017e+00	6.810351616e-01	1.835263490e-01	8.565401075e+00	3.070167583e-01	7.194998128e-01	5.752193479e-01	6.509468180e-02	5.581977579e-01	2.349144690e+00	1.957348625e-02	-2.318500757e+03	-1.803915499e+01

2	7.522185957e-02	7.483475795e-03	1.905021499e+00	2.003388609e+00	1.306518553e-01	-1.023939518e+00	1.650230773e+00	3.479141655e-01	-1.510650812e-01	6.665477983e-02	3.360714393e-01	9.554276202e-02	-2.255141504e+03	-1.054514647e+01

3	6.080601245e-03	2.477082064e+00	1.343739043e+00	1.854690096e+00	7.451222909e+00	1.249317104e-01	7.274890147e-02	9.868092691e-01	2.641186899e-01	3.199497074e-01	4.879588590e+00	-4.069613952e-02	-2.317749721e+03	-1.847246612e+01

4	1.893407277e-02	5.716172700e-03	9.319931485e-01	3.228009075e+00	5.642303285e+00	2.052694775e-02	6.683211328e-02	2.957294330e+00	-3.986434464e-01	4.138401439e+00	4.420345955e+00	9.057628450e-02	-1.986149741e+03	-2.164548885e+01

5	1.724685301e-02	7.487038741e-03	2.977469866e+00	8.637095470e-01	4.762182493e+00	-6.101307592e-01	6.474059059e-01	4.200185343e+00	4.603147840e-02	3.836295172e+00	1.272790722e+00	8.015023825e-02	-1.989930215e+03	-1.883936328e+01

6	7.510488673e-02	6.947033185e-03	1.842856106e+00	2.481409318e+00	2.118550968e-01	-1.124572552e+00	2.717183865e+00	2.714136527e-01	-8.674613862e-01	8.798439252e-01	3.302257950e-01	5.743082218e-01	-2.265550653e+03	-1.316387956e+01

7	8.567688796e-02	6.841343427e-03	1.989632902e+00	2.197340730e+00	2.289915026e-01	-1.040206285e+00	2.215137244e+00	3.011291396e-01	-5.257572329e-01	5.001544189e-01	3.197372103e-01	3.433105283e-01	-2.261856441e+03	-1.159357288e+01

8	1.611841834e-02	5.980826200e-03	1.451419147e+00	2.504640105e+00	4.106510331e+00	-2.685207861e-01	4.334870014e-01	3.068778431e+00	-2.648491489e-01	4.004241886e+00	3.032200560e+00	3.259443895e-02	-1.984754682e+03	-1.982649069e+01

9	6.172019673e-02	6.219113221e-03	1.842593572e+00	2.378997270e+00	2.411028276e-01	-1.089427952e+00	2.542822518e+00	2.952523133e-01	-7.409829252e-01	7.622311338e-01	3.458457425e-01	4.848756964e-01	-2.250889540e+03	-1.247826377e+01
