walker	inv_sigma_noise	inv_sigma_gp	lambda2	zeta0	ell0	nu0	zeta1	ell1	nu1	zeta2	ell2	nu2	log_l	log_p
4	5.853145489e-02	2.429343979e-02	1.336372235e+00	4.497646194e-01	3.660522047e+00	2.899695040e-01	1.374947827e+00	2.176132242e+00	3.324424415e-02	7.501870748e+00	2.106570898e+00	-3.041523062e-01	-3.520611215e+03	-2.058122792e+01

5	8.507385300e-03	1.128367268e-01	5.946818478e+00	1.866504600e+00	1.256654147e+00	2.720713997e-01	8.543684312e-01	7.361802301e-01	2.220797428e+00	1.281677084e+00	6.970138546e-01	-1.821426098e-01	-2.450293013e+03	-1.577398208e+01

6	7.044773916e-02	2.757847233e-01	8.531432643e-01	3.914218376e-01	1.645289927e+00	-5.723919921e-02	1.390022151e+00	1.250789003e+00	4.194905639e-01	1.736958725e+00	1.332490431e+00	-2.095919503e-01	-8.526878625e+03	-1.174470007e+01

7	5.065783182e-02	5.637375890e-02	1.348772126e+00	4.347452745e-01	1.685742084e+00	4.251337312e-01	2.273786010e+00	1.227992630e+00	1.236778735e+00	2.894247479e+00	1.493951128e+00	-4.745068179e-01	-3.307324589e+03	-1.489257256e+01

8	8.297923512e-02	1.050969740e-01	5.216797949e-01	3.787177206e-01	9.276948517e-01	-7.175063412e-01	1.042613293e+00	1.313247995e+00	7.639620920e-02	1.339151640e+00	2.018946612e+00	-1.523056283e+00	-7.249301354e+03	-1.193883692e+01

9	2.746899618e-02	8.430293422e-02	6.814712329e-01	3.601593406e-01	2.339783923e+00	1.822388314e-02	2.025534550e+00	1.904536788e+00	4.475517750e-01	4.095317368e+00	1.943588613e+00	-7.110070949e-01	-2.704124827e+03	-1.636741885e+01

10	7.327830783e-03	4.794103015e-01	1.296443957e+00	1.072653912e+00	3.245377238e+00	-1.213611869e+00	8.872200724e-01	1.143719126e+00	1.071240756e+00	1.173157523e+00	1.569507762e+00	-5.151318612e-01	-3.024151150e+03	-1.444706477e+01

11	2.766993629e+00	3.389655741e-01	8.133752461e-01	3.984929133e-01	1.228907437e+00	2.997515534e-01	9.530747863e-01	2.009075174e-02	-9.013243937e-01	6.141837543e-01	1.062714196e+00	8.159557507e-01	-1.049428918e+06	-1.641972889e+01

12	4.585768913e-02	1.961615150e-01	9.974717416e-01	5.106420650e-01	1.968035088e+00	3.291051714e-01	1.232858057e+00	1.246594580e+00	1.403236968e-01	3.319468181e+00	1.555560949e+00	-3.810535338e-01	-4.561131435e+03	-1.378258791e+01

13	6.111998562e-03	4.714949528e-01	1.450609745e+00	6.986311737e-01	1.908592279e+00	-5.055962600e-02	1.267508503e+00	7.365446316e-01	8.201413183e-01	8.775108595e-01	1.723547093e+00	-1.118560788e+00	-2.655560444e+03	-1.247842346e+01

14	6.245605438e-03	8.207459256e-01	1.551314103e+00	1.363068241e+00	3.465498124e+00	-5.841851654e-01	8.892869273e-01	2.206630270e+00	-3.856904810e-02	3.281230519e-01	2.491937209e+00	-1.543451890e+00	-2.816539281e+03	-1.618151959e+01

15	1.829158446e-02	5.290409727e-01	9.276994562e-01	6.987024655e-01	2.873586658e+00	-4.512761528e-01	4.843013625e-01	3.529397955e-01	4.546941197e-01	5.159019963e-01	1.023650501e+00	-3.026903275e-01	-3.577091743e+03	-1.024584474e+01

16	4.940051592e-02	2.490658804e-01	1.221880448e+00	6.228332661e-01	1.692645629e+00	2.328027059e-01	1.467080206e+00	1.014035042e+00	5.288730718e-01	2.189378025e+00	1.676743444e+00	-9.757929479e-01	-6.040268769e+03	-1.332673164e+01

17	4.615561751e-02	4.195186762e-01	9.726107914e-01	4.985165505e-01	1.860465348e+00	-2.673195219e-01	6.576834456e-01	1.106794222e+00	-2.863718815e-02	1.021067080e+00	1.544062791e+00	-7.373742802e-01	-7.829526935e+03	-1.103652815e+01

18	3.549971162e-02	6.619392891e-01	7.634102653e-01	8.513403835e-01	2.345576746e+00	1.000638147e-01	6.739552852e-01	8.807070641e-01	-4.345698278e-01	6.578683032e-01	1.888629099e+00	-1.281553789e+00	-7.699070049e+03	-1.225533049e+01

19	3.158657420e-02	6.765779504e-01	6.223552587e-02	5.196691086e-01	2.323922204e+00	2.660370204e-01	1.767266626e+00	1.470523000e+00	4.923468940e-01	3.422559755e+00	1.670847667e+00	-3.128426914e-02	-6.642008255e+03	-1.500379957e+01

20	2.150623980e+00	2.810000826e-04	2.399461328e+00	9.843919808e-01	4.536830282e-02	2.273168725e+00	6.303576409e-01	8.614193418e-01	1.336499879e+00	4.094942392e+00	3.986069039e-01	-1.364604457e+00	-3.146608057e+03	-2.076206267e+01

21	1.245379744e-01	3.689060649e-01	1.175833801e+00	5.619314296e-01	2.326328499e+00	2.210635418e-01	8.877186869e-01	1.433283515e+00	-2.429915888e-01	2.986930556e+00	1.698645747e+00	-7.061454256e-01	-1.819694011e+04	-1.427978127e+01

22	1.274578181e-02	5.527143893e-01	9.770438145e-01	6.144375504e-01	1.831209737e+00	1.999512086e-02	6.653777468e-01	2.621526618e-01	1.698743802e-01	4.321747787e-01	1.739986834e+00	-1.548436987e+00	-3.133510515e+03	-1.118269822e+01

23	3.748406273e-02	5.461671205e-01	1.232019395e+00	6.913230666e-01	2.607032225e+00	-4.025432638e-01	9.419670741e-01	1.039654301e+00	5.897518617e-01	9.595542796e-01	1.716691330e+00	-7.352898259e-01	-6.837227705e+03	-1.262749234e+01

24	4.713854279e-02	3.640477401e-01	1.908415021e+00	7.614926161e-01	1.418556323e+00	1.429076021e-01	1.052913968e+00	8.264129143e-01	7.441057734e-01	8.411297845e-01	1.290184664e+00	-9.353752999e-01	-7.676751759e+03	-1.147915376e+01
0	6.743679656e-03	2.491792258e-01	1.905114904e+00	7.300357465e-01	7.718820887e-01	2.470191940e-01	1.292292660e+00	9.184699216e-01	9.337696126e-01	5.088792268e-01	1.243033212e+00	-1.283954592e+00	-2.548908830e+03	-1.117279318e+01

1	9.104208499e-03	5.396882173e-01	1.319741480e+00	6.411659460e-01	2.876171352e+00	-4.514698081e-01	1.028731253e+00	1.265583485e+00	6.636367379e-01	6.587132979e-01	1.907444037e+00	-8.307667333e-01	-2.637225408e+03	-1.310833626e+01

2	5.330754882e-02	4.573126296e-01	1.146628143e+00	7.382470850e-01	2.046016005e+00	-2.232096265e-01	8.164923904e-01	7.885800781e-01	2.262268661e-01	5.760144127e-01	1.660274296e+00	-1.265430111e+00	-9.944417369e+03	-1.162528143e+01

3	2.943109013e-02	1.494901170e-02	5.613561370e-01	3.420171840e-01	4.827592733e-01	-4.469638561e-01	8.565471652e-01	1.077461528e+00	-1.886501820e-01	1.323616692e+00	2.172400689e+00	-1.978680552e+00	-2.381217960e+03	-1.173855518e+01

4	5.853145489e-02	2.429343979e-02	1.336372235e+00	4.497646194e-01	3.660522047e+00	2.899695040e-01	1.374947827e+00	2.176132242e+00	3.324424415e-02	7.501870748e+00	2.106570898e+00	-3.041523062e-01	-3.520611215e+03	-2.058122792e+01

5	8.507385300e-03	1.128367268e-01	5.946818478e+00	1.866504600e+00	1.256654147e+00	2.720713997e-01	8.543684312e-01	7.361802301e-01	2.220797428e+00	1.281677084e+00	6.970138546e-01	-1.821426098e-01	-2.450293013e+03	-1.577398208e+01

6	4.703009190e-02	2.141793487e-01	2.778897349e+00	9.491029885e-01	1.498359291e+00	6.726250228e-02	1.187508780e+00	1.056232047e+00	1.100506511e+00	1.564831441e+00	1.092237262e+00	-1.992142412e-01	-5.342235563e+03	-1.287619121e+01

7	5.580391743e-02	8.417551856e-03	1.337007499e+00	4.042602812e-01	1.659997675e+00	4.800874398e-01	2.390034598e+00	1.284766368e+00	1.284910101e+00	3.127227727e+00	1.467427424e+00	-4.001035207e-01	-3.170016148e+03	-1.522216672e+01

8	8.297923512e-02	1.050969740e-01	5.216797949e-01	3.787177206e-01	9.276948517e-01	-7.175063412e-01	1.042613293e+00	1.313247995e+00	7.639620920e-02	1.339151640e+00	2.018946612e+00	-1.523056283e+00	-7.249301354e+03	-1.193883692e+01

9	2.704563865e-02	9.926730719e-02	7.073882543e-01	3.640738416e-01	2.740470841e+00	1.185966173e-01	2.277764887e+00	2.082993351e+00	5.848239440e-01	4.693362312e+00	1.894218237e+00	-4.374834392e-01	-2.603838701e+03	-1.758508267e+01

10	7.327830783e-03	4.794103015e-01	1.296443957e+00	1.072653912e+00	3.245377238e+00	-1.213611869e+00	8.872200724e-01	1.143719126e+00	1.071240756e+00	1.173157523e+00	1.569507762e+00	-5.151318612e-01	-3.024151150e+03	-1.444706477e+01

11	2.766993629e+00	3.389655741e-01	8.133752461e-01	3.984929133e-01	1.228907437e+00	2.997515534e-01	9.530747863e-01	2.009075174e-02	-9.013243937e-01	6.141837543e-01	1.062714196e+00	8.159557507e-01	-1.049428918e+06	-1.641972889e+01

12	4.585768913e-02	1.961615150e-01	9.974717416e-01	5.106420650e-01	1.968035088e+00	3.291051714e-01	1.232858057e+00	1.246594580e+00	1.403236968e-01	3.319468181e+00	1.555560949e+00	-3.810535338e-01	-4.561131435e+03	-1.378258791e+01

13	6.111998562e-03	4.714949528e-01	1.450609745e+00	6.986311737e-01	1.908592279e+00	-5.055962600e-02	1.267508503e+00	7.365446316e-01	8.201413183e-01	8.775108595e-01	1.723547093e+00	-1.118560788e+00	-2.655560444e+03	-1.247842346e+01

14	6.245605438e-03	8.207459256e-01	1.551314103e+00	1.363068241e+00	3.465498124e+00	-5.841851654e-01	8.892869273e-01	2.206630270e+00	-3.856904810e-02	3.281230519e-01	2.491937209e+00	-1.543451890e+00	-2.816539281e+03	-1.618151959e+01

15	1.829158446e-02	5.290409727e-01	9.276994562e-01	6.987024655e-01	2.873586658e+00	-4.512761528e-01	4.843013625e-01	3.529397955e-01	4.546941197e-01	5.159019963e-01	1.023650501e+00	-3.026903275e-01	-3.577091743e+03	-1.024584474e+01

16	4.940051592e-02	2.490658804e-01	1.221880448e+00	6.228332661e-01	1.692645629e+00	2.328027059e-01	1.467080206e+00	1.014035042e+00	5.288730718e-01	2.189378025e+00	1.676743444e+00	-9.757929479e-01	-6.040268769e+03	-1.332673164e+01

17	4.649116188e-02	3.407279695e-01	1.665700596e+00	6.714109703e-01	1.721521715e+00	-1.389371293e-01	8.609826044e-01	1.087393021e+00	4.046262844e-01	1.229714780e+00	1.370692920e+00	-5.308770138e-01	-6.789948852e+03	-1.155085502e+01

18	3.549971162e-02	6.619392891e-01	7.634102653e-01	8.513403835e-01	2.345576746e+00	1.000638147e-01	6.739552852e-01	8.807070641e-01	-4.345698278e-01	6.578683032e-01	1.888629099e+00	-1.281553789e+00	-7.699070049e+03	-1.225533049e+01

19	3.300137517e-02	6.712853195e-01	3.157463526e-01	6.395853782e-01	2.331751437e+00	2.060291476e-01	1.371978196e+00	1.257274123e+00	1.572186995e-01	2.422981224e+00	1.749586886e+00	-4.833211751e-01	-6.479435076e+03	-1.373283293e+01

20	2.150623980e+00	2.810000826e-04	2.399461328e+00	9.843919808e-01	4.536830282e-02	2.273168725e+00	6.303576409e-01	8.614193418e-01	1.336499879e+00	4.094942392e+00	3.986069039e-01	-1.364604457e+00	-3.146608057e+03	-2.076206267e+01

21	9.702286977e-02	3.866729623e-01	1.104495012e+00	5.396704629e-01	2.162793313e+00	4.962303368e-02	8.069678141e-01	1.318673705e+00	-1.677452707e-01	2.296839809e+00	1.644381416e+00	-7.171079079e-01	-1.439496723e+04	-1.311521110e+01

22	1.018149966e-02	5.667811437e-01	9.076019177e-01	6.034733048e-01	1.861976671e+00	1.083091676e-02	6.364835206e-01	2.200821083e-01	1.270603906e-01	4.016835942e-01	1.773523534e+00	-1.594146116e+00	-2.941850719e+03	-1.128146051e+01

23	3.748406273e-02	5.461671205e-01	1.232019395e+00	6.913230666e-01	2.607032225e+00	-4.025432638e-01	9.419670741e-01	1.039654301e+00	5.897518617e-01	9.595542796e-01	1.716691330e+00	-7.352898259e-01	-6.837227705e+03	-1.262749234e+01

24	4.713854279e-02	3.640477401e-01	1.908415021e+00	7.614926161e-01	1.418556323e+00	1.429076021e-01	1.052913968e+00	8.264129143e-01	7.441057734e-01	8.411297845e-01	1.290184664e+00	-9.353752999e-01	-7.676751759e+03	-1.147915376e+01
0	6.743679656e-03	2.491792258e-01	1.905114904e+00	7.300357465e-01	7.718820887e-01	2.470191940e-01	1.292292660e+00	9.184699216e-01	9.337696126e-01	5.088792268e-01	1.243033212e+00	-1.283954592e+00	-2.548908830e+03	-1.117279318e+01

1	9.104208499e-03	5.396882173e-01	1.319741480e+00	6.411659460e-01	2.876171352e+00	-4.514698081e-01	1.028731253e+00	1.265583485e+00	6.636367379e-01	6.587132979e-01	1.907444037e+00	-8.307667333e-01	-2.637225408e+03	-1.310833626e+01

2	5.330754882e-02	4.573126296e-01	1.146628143e+00	7.382470850e-01	2.046016005e+00	-2.232096265e-01	8.164923904e-01	7.885800781e-01	2.262268661e-01	5.760144127e-01	1.660274296e+00	-1.265430111e+00	-9.944417369e+03	-1.162528143e+01

3	3.094731712e-02	1.457350491e-02	6.059498969e-01	3.455956650e-01	5.504410814e-01	-3.936658089e-01	9.447104480e-01	1.089379901e+00	-1.039322318e-01	1.427309925e+00	2.131870356e+00	-1.887924977e+00	-2.359087984e+03	-1.177280769e+01

4	5.853145489e-02	2.429343979e-02	1.336372235e+00	4.497646194e-01	3.660522047e+00	2.899695040e-01	1.374947827e+00	2.176132242e+00	3.324424415e-02	7.501870748e+00	2.106570898e+00	-3.041523062e-01	-3.520611215e+03	-2.058122792e+01

5	8.507385300e-03	1.128367268e-01	5.946818478e+00	1.866504600e+00	1.256654147e+00	2.720713997e-01	8.543684312e-01	7.361802301e-01	2.220797428e+00	1.281677084e+00	6.970138546e-01	-1.821426098e-01	-2.450293013e+03	-1.577398208e+01

6	4.703009190e-02	2.141793487e-01	2.778897349e+00	9.491029885e-01	1.498359291e+00	6.726250228e-02	1.187508780e+00	1.056232047e+00	1.100506511e+00	1.564831441e+00	1.092237262e+00	-1.992142412e-01	-5.342235563e+03	-1.287619121e+01

7	3.222697084e-02	6.046968339e-02	3.634961754e+00	1.133177491e+00	1.458934121e+00	3.763930917e-01	1.624517179e+00	1.011300524e+00	1.751442520e+00	2.207235352e+00	1.083382363e+00	-2.914517333e-01	-2.578089084e+03	-1.538070033e+01

8	8.297923512e-02	1.050969740e-01	5.216797949e-01	3.787177206e-01	9.276948517e-01	-7.175063412e-01	1.042613293e+00	1.313247995e+00	7.639620920e-02	1.339151640e+00	2.018946612e+00	-1.523056283e+00	-7.249301354e+03	-1.193883692e+01

9	2.704563865e-02	9.926730719e-02	7.073882543e-01	3.640738416e-01	2.740470841e+00	1.185966173e-01	2.277764887e+00	2.082993351e+00	5.848239440e-01	4.693362312e+00	1.894218237e+00	-4.374834392e-01	-2.603838701e+03	-1.758508267e+01

10	7.327830783e-03	4.794103015e-01	1.296443957e+00	1.072653912e+00	3.245377238e+00	-1.213611869e+00	8.872200724e-01	1.143719126e+00	1.071240756e+00	1.173157523e+00	1.569507762e+00	-5.151318612e-01	-3.024151150e+03	-1.444706477e+01

11	2.744185201e+00	3.264327327e-01	8.720675125e-01	4.201737946e-01	1.185111205e+00	3.727767994e-01	9.411328111e-01	5.122366585e-02	-8.185149044e-01	7.429873644e-01	1.038139261e+00	7.352652875e-01	-9.589699031e+05	-1.409575530e+01

12	4.585768913e-02	1.961615150e-01	9.974717416e-01	5.106420650e-01	1.968035088e+00	3.291051714e-01	1.232858057e+00	1.246594580e+00	1.403236968e-01	3.319468181e+00	1.555560949e+00	-3.810535338e-01	-4.561131435e+03	-1.378258791e+01

13	6.111998562e-03	4.714949528e-01	1.450609745e+00	6.986311737e-01	1.908592279e+00	-5.055962600e-02	1.267508503e+00	7.365446316e-01	8.201413183e-01	8.775108595e-01	1.723547093e+00	-1.118560788e+00	-2.655560444e+03	-1.247842346e+01

14	6.245605438e-03	8.207459256e-01	1.551314103e+00	1.363068241e+00	3.465498124e+00	-5.841851654e-01	8.892869273e-01	2.206630270e+00	-3.856904810e-02	3.281230519e-01	2.491937209e+00	-1.543451890e+00	-2.816539281e+03	-1.618151959e+01

15	1.829158446e-02	5.290409727e-01	9.276994562e-01	6.987024655e-01	2.873586658e+00	-4.512761528e-01	4.843013625e-01	3.529397955e-01	4.546941197e-01	5.159019963e-01	1.023650501e+00	-3.026903275e-01	-3.577091743e+03	-1.024584474e+01

16	4.940051592e-02	2.490658804e-01	1.221880448e+00	6.228332661e-01	1.692645629e+00	2.328027059e-01	1.467080206e+00	1.014035042e+00	5.288730718e-01	2.189378025e+00	1.676743444e+00	-9.757929479e-01	-6.040268769e+03	-1.332673164e+01

17	4.649116188e-02	3.407279695e-01	1.665700596e+00	6.714109703e-01	1.721521715e+00	-1.389371293e-01	8.609826044e-01	1.087393021e+00	4.046262844e-01	1.229714780e+00	1.370692920e+00	-5.308770138e-01	-6.789948852e+03	-1.155085502e+01

18	3.549971162e-02	6.619392891e-01	7.634102653e-01	8.513403835e-01	2.345576746e+00	1.000638147e-01	6.739552852e-01	8.807070641e-01	-4.345698278e-01	6.578683032e-01	1.888629099e+00	-1.281553789e+00	-7.699070049e+03	-1.225533049e+01

19	3.300137517e-02	6.712853195e-01	3.157463526e-01	6.395853782e-01	2.331751437e+00	2.060291476e-01	1.371978196e+00	1.257274123e+00	1.572186995e-01	2.422981224e+00	1.749586886e+00	-4.833211751e-01	-6.479435076e+03	-1.373283293e+01

20	2.150623980e+00	2.810000826e-04	2.399461328e+00	9.843919808e-01	4.536830282e-02	2.273168725e+00	6.303576409e-01	8.614193418e-01	1.336499879e+00	4.094942392e+00	3.986069039e-01	-1.364604457e+00	-3.146608057e+03	-2.076206267e+01

21	9.702286977e-02	3.866729623e-01	1.104495012e+00	5.396704629e-01	2.162793313e+00	4.962303368e-02	8.069678141e-01	1.318673705e+00	-1.677452707e-01	2.296839809e+00	1.644381416e+00	-7.171079079e-01	-1.439496723e+04	-1.311521110e+01

22	1.018149966e-02	5.667811437e-01	9.076019177e-01	6.034733048e-01	1.861976671e+00	1.083091676e-02	6.364835206e-01	2.200821083e-01	1.270603906e-01	4.016835942e-01	1.773523534e+00	-1.594146116e+00	-2.941850719e+03	-1.128146051e+01

23	3.748406273e-02	5.461671205e-01	1.232019395e+00	6.913230666e-01	2.607032225e+00	-4.025432638e-01	9.419670741e-01	1.039654301e+00	5.897518617e-01	9.595542796e-01	1.716691330e+00	-7.352898259e-01	-6.837227705e+03	-1.262749234e+01

24	4.594723841e-02	3.606600974e-01	1.908317696e+00	7.605649064e-01	1.399484942e+00	1.459780072e-01	1.059973600e+00	8.291278118e-01	7.496992411e-01	8.313312232e-01	1.288794098e+00	-9.456554198e-01	-7.449943085e+03	-1.146827432e+01
0	6.743679656e-03	2.491792258e-01	1.905114904e+00	7.300357465e-01	7.718820887e-01	2.470191940e-01	1.292292660e+00	9.184699216e-01	9.337696126e-01	5.088792268e-01	1.243033212e+00	-1.283954592e+00	-2.548908830e+03	-1.117279318e+01

1	8.364766805e-03	5.210919082e-01	1.602629884e+00	6.670377916e-01	3.572304264e+00	-7.687883227e-01	1.297966107e+00	1.983204994e+00	1.031937284e+00	8.351358717e-01	1.999365708e+00	-3.067908912e-01	-2.634899028e+03	-1.513093166e+01

2	4.172855359e-02	4.628774492e-01	1.184356008e+00	8.224601951e-01	2.348049132e+00	-4.726209610e-01	8.343036239e-01	8.780141485e-01	4.390252959e-01	7.263919601e-01	1.637416712e+00	-1.076483762e+00	-7.684075991e+03	-1.214180165e+01

3	3.094731712e-02	1.457350491e-02	6.059498969e-01	3.455956650e-01	5.504410814e-01	-3.936658089e-01	9.447104480e-01	1.089379901e+00	-1.039322318e-01	1.427309925e+00	2.131870356e+00	-1.887924977e+00	-2.359087984e+03	-1.177280769e+01

4	5.853145489e-02	2.429343979e-02	1.336372235e+00	4.497646194e-01	3.660522047e+00	2.899695040e-01	1.374947827e+00	2.176132242e+00	3.324424415e-02	7.501870748e+00	2.106570898e+00	-3.041523062e-01	-3.520611215e+03	-2.058122792e+01

5	8.507385300e-03	1.128367268e-01	5.946818478e+00	1.866504600e+00	1.256654147e+00	2.720713997e-01	8.543684312e-01	7.361802301e-01	2.220797428e+00	1.281677084e+00	6.970138546e-01	-1.821426098e-01	-2.450293013e+03	-1.577398208e+01

6	4.703009190e-02	2.141793487e-01	2.778897349e+00	9.491029885e-01	1.498359291e+00	6.726250228e-02	1.187508780e+00	1.056232047e+00	1.100506511e+00	1.564831441e+00	1.092237262e+00	-1.992142412e-01	-5.342235563e+03	-1.287619121e+01

7	3.222697084e-02	6.046968339e-02	3.634961754e+00	1.133177491e+00	1.458934121e+00	3.763930917e-01	1.624517179e+00	1.011300524e+00	1.751442520e+00	2.207235352e+00	1.083382363e+00	-2.914517333e-01	-2.578089084e+03	-1.538070033e+01

8	7.298113978e-02	7.205178826e-02	8.548541208e-01	4.077728602e-01	2.045304165e+00	-3.054918571e-01	1.178523888e+00	1.666130707e+00	5.874890311e-02	3.859439889e+00	2.054781193e+00	-1.024576746e+00	-5.155133807e+03	-1.532638877e+01

9	2.704563865e-02	9.926730719e-02	7.073882543e-01	3.640738416e-01	2.740470841e+00	1.185966173e-01	2.277764887e+00	2.082993351e+00	5.848239440e-01	4.693362312e+00	1.894218237e+00	-4.374834392e-01	-2.603838701e+03	-1.758508267e+01

10	7.327830783e-03	4.794103015e-01	1.296443957e+00	1.072653912e+00	3.245377238e+00	-1.213611869e+00	8.872200724e-01	1.143719126e+00	1.071240756e+00	1.173157523e+00	1.569507762e+00	-5.151318612e-01	-3.024151150e+03	-1.444706477e+01

11	2.744185201e+00	3.264327327e-01	8.720675125e-01	4.201737946e-01	1.185111205e+00	3.727767994e-01	9.411328111e-01	5.122366585e-02	-8.185149044e-01	7.429873644e-01	1.038139261e+00	7.352652875e-01	-9.589699031e+05	-1.409575530e+01

12	3.339474578e-02	3.041709427e-01	1.198631085e+00	5.626292391e-01	2.501306826e+00	-3.584329275e-02	1.254500487e+00	1.491449696e+00	4.367030916e-01	2.493656510e+00	1.703085154e+00	-3.563680452e-01	-4.295639143e+03	-1.406240405e+01

13	6.111998562e-03	4.714949528e-01	1.450609745e+00	6.986311737e-01	1.908592279e+00	-5.055962600e-02	1.267508503e+00	7.365446316e-01	8.201413183e-01	8.775108595e-01	1.723547093e+00	-1.118560788e+00	-2.655560444e+03	-1.247842346e+01

14	6.245605438e-03	8.207459256e-01	1.551314103e+00	1.363068241e+00	3.465498124e+00	-5.841851654e-01	8.892869273e-01	2.206630270e+00	-3.856904810e-02	3.281230519e-01	2.491937209e+00	-1.543451890e+00	-2.816539281e+03	-1.618151959e+01

15	1.829158446e-02	5.290409727e-01	9.276994562e-01	6.987024655e-01	2.873586658e+00	-4.512761528e-01	4.843013625e-01	3.529397955e-01	4.546941197e-01	5.159019963e-01	1.023650501e+00	-3.026903275e-01	-3.577091743e+03	-1.024584474e+01

16	4.940051592e-02	2.490658804e-01	1.221880448e+00	6.228332661e-01	1.692645629e+00	2.328027059e-01	1.467080206e+00	1.014035042e+00	5.288730718e-01	2.189378025e+00	1.676743444e+00	-9.757929479e-01	-6.040268769e+03	-1.332673164e+01

17	4.649116188e-02	3.407279695e-01	1.665700596e+00	6.714109703e-01	1.721521715e+00	-1.389371293e-01	8.609826044e-01	1.087393021e+00	4.046262844e-01	1.229714780e+00	1.370692920e+00	-5.308770138e-01	-6.789948852e+03	-1.155085502e+01

18	3.549971162e-02	6.619392891e-01	7.634102653e-01	8.513403835e-01	2.345576746e+00	1.000638147e-01	6.739552852e-01	8.807070641e-01	-4.345698278e-01	6.578683032e-01	1.888629099e+00	-1.281553789e+00	-7.699070049e+03	-1.225533049e+01
