walker	inv_sigma_noise	inv_sigma_gp	lambda2	zeta0	ell0	nu0	zeta1	ell1	nu1	zeta2	ell2	nu2	log_l	log_p
7	1.675353395e-02	4.245411403e-03	7.413174877e+00	2.564243262e-01	4.251061520e+00	-1.347402157e+00	5.942211719e-01	4.784916355e+00	-9.937635245e-02	4.775589395e-01	3.662442897e+00	-2.433045741e+00	-1.981979270e+03	-2.290252627e+01
8	6.439434543e-03	2.506395317e+00	1.239619883e+00	1.133820889e+00	1.932418826e-01	2.139801736e-01	7.288169412e-02	7.572002426e-01	4.691249412e-01	3.405848617e+00	2.715391366e-01	1.479405606e-02	-2.320379079e+03	-1.305898709e+01
9	1.794863975e-02	6.200527700e-03	5.875165254e+00	2.840940203e+00	2.082580917e+00	-1.582509736e+00	4.677251926e+00	8.778944356e-01	-9.013170894e-01	3.004268620e+00	1.859447630e+00	6.648463430e-01	-2.028807670e+03	-2.351047613e+01
10	5.931721157e-03	1.991760359e+00	2.019451697e+00	9.701914769e-02	1.001694043e+00	4.953440353e-01	1.392544057e+00	1.303972285e+00	1.017419291e-01	1.546810107e+00	3.163047502e+00	4.465504691e-02	-2.318436514e+03	-1.450457435e+01
11	1.659803833e-02	8.224561214e-03	2.537635498e+00	1.003121432e+00	8.543907654e+00	4.639262006e-01	4.239135206e-01	1.774765170e+00	-5.126946223e-01	7.666682357e-01	2.263515106e+00	-9.493666513e-02	-1.982232241e+03	-1.631296895e+01
12	1.682510577e-02	2.100725257e-03	6.960115114e+00	3.924899328e-01	2.406835831e+01	1.258521464e+00	5.611873441e-01	4.167349910e+00	-2.143950353e+00	1.137087993e+01	1.034946161e+01	-9.408356516e-01	-1.983480597e+03	-4.163005522e+01
13	2.075814419e-01	2.607974290e-03	1.958653731e+00	3.068731704e+00	1.041022622e-02	1.969122725e+00	8.569538574e-01	1.649141663e+00	7.178825084e-01	3.356346841e+00	2.169208333e+00	-8.631449854e-01	-2.550734921e+03	-2.480579994e+01
14	6.525222464e-01	9.467072186e-09	3.267727644e-01	4.391319140e-01	8.287305155e-01	3.697244578e-01	9.679440167e-02	1.190494179e+00	-3.274620425e-02	1.897746306e-01	3.134015749e+00	2.649352196e-01	-4.790945320e+03	-9.570140864e+00
15	1.636404499e-02	6.896919964e-03	3.148919940e+00	1.169476721e-01	5.259643666e+00	-3.653558097e-01	8.659520518e-01	4.103930225e+00	-5.762407813e-01	2.212000934e+00	2.872398339e+00	-3.135006037e-01	-1.979161792e+03	-1.841789602e+01
16	5.565378769e-01	5.977143914e-03	1.602230828e+00	9.292228697e-01	3.366907708e-01	9.625575897e-01	7.362551004e-01	1.065917368e+00	-3.467525735e-02	2.129091650e-01	4.258953584e-02	-4.110330962e-01	-2.229773897e+03	-1.137389196e+01
17	1.509185251e-02	7.737107157e-03	1.076592160e+01	3.514443971e-01	3.621379978e+00	-6.554623925e-01	2.385913150e+00	3.012103249e+00	2.528006134e-01	4.242998304e-01	4.078277732e+00	8.841265961e-01	-1.980384090e+03	-2.217964428e+01
18	5.546487587e-03	1.470980042e+00	1.450348663e+00	4.008364680e-01	2.669741493e+00	-7.299032214e-01	7.852775064e-01	8.055916107e-01	-2.527712815e-02	4.717022101e-07	2.006861892e+00	-1.882396858e+00	-2.430877168e+03	-1.381658847e+01
19	5.098527013e+00	3.233506786e-03	5.423432941e-02	1.951326490e-02	1.995287592e+00	-2.437564829e-01	9.474614127e-02	6.340996724e-01	9.070093056e-01	2.563483648e+00	2.170652543e-02	1.711775804e+00	-2.410062281e+03	-1.988879522e+01
20	2.397963110e-01	6.952411921e-03	3.616803565e+00	1.391071267e+00	8.713801661e-02	6.822283716e-01	1.124812563e+00	1.769071763e-01	-1.937661715e+00	2.043814102e+00	1.060928121e+00	8.511411664e-01	-2.219747719e+03	-1.576688593e+01
21	1.693656085e-02	6.365377680e-03	3.884203293e+00	5.423587868e-01	7.050774936e+00	3.586921914e-01	5.264834251e-01	5.678869909e+00	-6.446423047e-01	4.462070522e+00	3.759195118e+00	6.216272966e-02	-1.975817861e+03	-2.340702114e+01
22	1.732286271e-02	4.488920537e-03	1.679179462e+01	4.968541725e+00	3.455420095e+00	1.137221858e+00	1.922991651e+00	1.738007019e+00	-3.446900530e+00	4.322824384e+00	4.589377503e+00	2.440124199e+00	-2.004901930e+03	-4.172312489e+01
23	1.640020000e-02	1.499214402e-02	4.464133897e-01	4.375677885e-01	2.129833489e+00	6.669396892e-01	3.979925467e-01	1.871364690e+00	1.865127096e-01	2.629690818e+00	4.930827430e+00	-1.347303571e-01	-1.987650553e+03	-1.481975302e+01
24	1.669551310e-02	9.972706380e-04	6.899207125e+00	3.263575964e+00	2.224740908e+01	-1.008301640e+00	2.026689064e+00	3.093728038e+00	-1.481918161e+00	1.598357786e+00	3.372768472e+01	4.513757470e-02	-1.986269184e+03	-3.786876819e+01
25	1.592820278e-02	5.646416572e-03	6.656249056e+00	5.461251983e-01	5.911492321e+00	1.179297101e+00	6.779771331e-01	3.185302866e+00	-1.015482233e-01	9.926390787e-01	9.271605108e+00	-1.779812761e-01	-1.974960993e+03	-2.267626154e+01
26	6.039353496e-03	9.485339388e-01	3.888466522e+00	2.937793858e-05	9.994426627e-01	-9.431425105e-01	3.385985694e-02	9.730912475e-01	2.195735187e-01	1.236401382e+00	6.348187074e+00	2.209977678e-02	-2.322706381e+03	-1.449732096e+01
27	1.602650421e-02	1.052489414e-02	7.527025628e+00	2.902050994e+00	3.286331468e+00	8.811095702e-02	9.036299884e-01	2.184896240e+00	3.646467670e-01	1.250936350e+00	6.487021665e+00	-2.665052173e-01	-1.978508856e+03	-2.211038673e+01
28	6.392391938e-03	1.625665042e+00	4.117051292e+00	3.793850748e-06	9.565925508e+00	-1.141766124e+00	1.379409623e+00	1.024797132e+00	2.563009415e-01	6.684216341e-01	8.763970446e+00	2.003197594e-02	-2.320471758e+03	-2.212720784e+01
29	6.140762465e-03	4.410454648e+00	2.808498172e+00	1.400342497e+00	2.732900649e+00	2.377972376e-01	2.199434845e+00	9.146799779e-02	9.292588825e-02	3.219003449e+00	4.432267367e+00	4.028522530e-02	-2.319152243e+03	-2.351341917e+01
30	2.087952491e+00	6.151192336e-03	6.719043194e+00	3.974281676e-03	8.131325364e-02	2.088532848e+00	3.784627287e-01	2.782950737e-01	-7.698308766e-01	1.321112613e-01	7.640048841e-01	4.208903973e-01	-2.215238623e+03	-1.498472185e+01
31	1.642360795e-02	4.814523801e-03	2.407944096e+00	1.845193794e+00	6.624759437e+00	-7.832603735e-02	7.732594907e-01	3.162381068e+00	1.427334588e-01	3.205030769e-02	1.325180199e+01	-8.913350360e-01	-1.975536453e+03	-2.194076659e+01
32	1.754284969e-02	2.933080559e-03	8.909130284e+00	1.288020845e-02	4.765974988e+00	-9.202104217e-01	1.473515666e+00	5.098052111e+00	-4.310931825e+00	2.351614637e-01	2.238933721e+01	3.532633184e-01	-1.987612314e+03	-3.629159471e+01
33	1.691142653e-02	3.261890369e-03	2.463324462e+00	3.752537530e-01	7.161191112e+00	-1.460018639e+00	8.697555524e-01	2.885521005e+00	6.569244966e-02	2.674179900e-01	7.792780467e+00	1.638696250e-01	-1.981862622e+03	-1.977686796e+01
34	4.349076511e+00	6.238949287e-03	2.804225704e+00	2.255476019e+00	1.390707947e-01	1.719606856e-01	5.034815991e-01	2.246412815e-01	1.028342951e+00	6.596544633e-01	2.991662899e-01	6.894334085e-01	-2.244358156e+03	-1.533693367e+01
35	1.590316880e-02	1.176339576e-02	2.268684454e+00	1.780077580e+00	4.989576523e+00	8.781432547e-02	1.022793742e+00	1.384484189e+00	-2.125532167e-02	1.656042045e-02	4.522691643e+00	6.627703441e-01	-1.982146350e+03	-1.636079470e+01
36	6.173445808e-03	4.013091139e-01	2.070607530e+01	1.905525689e+00	3.089392942e+01	6.706190743e-01	2.466638912e-01	2.315702326e+00	7.361811067e-01	2.030680571e-01	2.248256596e+01	-1.991769228e-01	-2.304423080e+03	-3.946581082e+01
37	6.008509033e-03	7.361564565e-01	1.433973155e+00	5.508695535e-02	2.735309702e+00	8.861124899e-01	2.862020458e-04	2.310111657e+00	-5.060861022e-01	1.418555976e-01	3.399674569e-01	1.161307454e-01	-2.314246742e+03	-1.056609350e+01
38	1.533829795e-02	5.482587503e-03	5.172974030e+00	3.081246547e+00	5.730290562e+00	-3.104838269e-01	7.889056280e-01	4.554092452e+00	-7.591646209e-02	1.884259138e+00	4.522389551e+00	2.852693095e-02	-1.979759927e+03	-2.340558296e+01
39	1.685664734e-02	6.870351593e-03	5.998491498e+00	8.603462638e-01	6.531992380e+00	2.653829702e-01	8.269784328e-01	3.682867101e+00	-7.908627073e-01	6.280836478e-02	3.635525400e+00	-3.610628730e-01	-1.975066505e+03	-1.956218233e+01
40	2.201032207e+00	6.039314945e-03	1.154057479e+00	3.901747803e-02	5.707827761e-02	1.405021755e+00	3.214496968e-01	1.724254169e+00	-9.560041811e-01	8.606649740e-01	2.468045022e-01	-9.721787659e-01	-2.227567378e+03	-1.359223743e+01
41	1.628674932e-02	6.538276495e-03	1.820042624e+01	3.689732869e+00	1.065606452e+01	6.804661334e-01	1.582452535e+00	1.684651397e+00	1.489635618e+00	3.268785614e+00	3.194660886e+00	1.250274235e+00	-1.982546214e+03	-3.466059931e+01
42	1.606365505e-02	5.597359139e-03	5.720875759e+00	3.795127558e+00	9.388048306e+00	-4.320695486e-01	8.234341702e-01	5.329893429e+00	-7.879777126e-01	2.668998603e+00	3.338854451e+00	1.154085503e+00	-1.985424197e+03	-2.743591852e+01
43	1.653475223e-02	4.955213385e-03	1.253594784e+01	9.406287640e-01	7.869610286e+00	-4.838250276e-01	6.437903836e+00	2.577272743e+00	1.186799708e+00	7.608141534e+00	4.920429301e+00	3.021540254e-01	-1.981306319e+03	-3.745675841e+01
44	1.373454508e-02	3.121799140e-02	8.480394661e+00	1.496814041e+00	1.764831152e+01	1.385524230e+00	3.251340054e-01	2.291512243e+00	-3.448022008e+00	7.122173682e-04	1.224163004e+01	-2.186793017e+00	-2.038065881e+03	-3.582331839e+01
45	1.679517660e-02	7.541572085e-03	2.754033207e+00	7.118168598e-01	1.693824857e+00	-1.089166712e+00	2.277869993e+00	1.711877361e+00	1.889553104e-01	2.781125607e+00	1.778752176e+01	7.292000318e-02	-1.989078005e+03	-2.241556693e+01
46	2.660551259e+00	7.234660062e-04	3.614725553e+00	1.541832510e+00	3.493580193e+00	-3.668079199e-01	1.627036911e+00	1.523710133e+00	6.360634024e-01	8.067474048e-02	3.094271003e-02	-1.146280745e+00	-2.745727238e+03	-2.006585959e+01
47	6.343859057e-03	8.877459809e-01	4.820361081e+00	1.078336387e+00	6.221781247e+00	7.251572914e-02	4.136564001e-05	1.974126272e+00	-1.793604413e+00	2.094042109e+00	2.637769513e+00	4.475322055e-01	-2.339971169e+03	-2.042678441e+01
48	4.349665574e+00	5.550700435e-03	1.569632348e+00	1.519472758e-01	4.859435525e-02	8.078552416e-01	1.603446287e+00	1.869786333e+00	1.606900564e+00	6.934210095e-01	2.202660022e-01	1.034586711e+00	-2.227760286e+03	-1.793064095e+01
49	1.746279395e-02	6.074416610e-03	4.981108516e+00	5.321168991e-03	5.483147966e+00	-5.329865892e-01	2.300505277e+00	3.467885989e+00	4.493851840e-01	2.128056815e+00	8.411272349e+00	-1.857068482e-01	-1.974339345e+03	-2.316969104e+01
0	1.664565100e-02	7.459272918e-03	2.283701787e+01	7.190171564e+00	7.260616828e+00	7.276657674e-01	6.766301026e+00	3.829908052e+00	1.290990169e-01	7.793466051e+00	3.660213941e+00	1.040524466e+00	-1.977640577e+03	-4.983980340e+01
1	6.425490020e-03	5.378342543e+00	1.635567036e+00	1.546655813e-01	7.247615000e-01	4.141021861e-01	1.955410170e+00	2.637678953e-01	6.846283998e-02	1.243989997e+00	5.520866215e-01	-2.120904069e-02	-2.320051271e+03	-1.470388374e+01
2	1.671196606e-02	9.360222683e-03	5.511295093e+00	6.807018783e-02	6.665117568e+00	9.718981430e-01	1.196351137e+00	2.239923717e+00	-2.565259211e-01	2.113497756e+00	3.203228202e+00	9.882295183e-01	-1.980814288e+03	-2.025335080e+01
3	5.819370254e-03	7.440099631e-01	1.007630832e+00	3.663336248e-01	2.478112636e+00	-3.870141981e-01	3.460658735e-01	7.843899205e-01	3.920587616e-01	2.380306800e-04	2.030718360e+00	-1.328403860e+00	-2.363161906e+03	-1.121807876e+01
4	1.602324958e-02	9.532202932e-03	5.480467792e+00	4.907699982e-01	5.581556328e+00	4.114816300e-01	8.614295054e-02	1.772215351e+00	4.201300898e-01	1.332202467e+00	5.799586799e+00	3.796221658e-02	-1.976662081e+03	-1.851386369e+01
5	1.653094044e-02	1.142376921e-02	9.413514303e+00	2.393582273e+00	5.897657791e+00	1.100165608e+00	1.325802110e+00	1.392294588e+00	-6.644817166e-01	1.527240573e-01	1.024938622e+01	-4.323584253e-01	-1.977856105e+03	-2.496820187e+01
6	3.936007225e+00	6.545844313e-03	6.045448021e+00	1.548517830e-01	3.010815913e-01	1.647672581e-01	1.284909683e+00	1.271128584e+00	1.236725617e+00	9.066406171e-01	4.232879009e-02	1.810335012e+00	-2.224682627e+03	-1.981899605e+01
7	1.675499819e-02	4.144420355e-03	7.414750223e+00	2.565028047e-01	4.251798287e+00	-1.347415385e+00	5.950536151e-01	4.785161351e+00	-9.926775791e-02	4.785985472e-01	3.662837782e+00	-2.432822930e+00	-1.982127227e+03	-2.290553049e+01
8	6.440286424e-03	2.506391407e+00	1.241578052e+00	1.133542670e+00	1.936438109e-01	2.132290054e-01	7.366264904e-02	7.591323923e-01	4.663456951e-01	3.405720713e+00	2.809951277e-01	1.493647668e-02	-2.320351445e+03	-1.304969970e+01
9	1.796235728e-02	5.799700751e-03	6.161571892e+00	2.831309044e+00	2.123444337e+00	-1.657633042e+00	4.683257327e+00	9.901877061e-01	-9.105712108e-01	2.914055677e+00	1.744997232e+00	5.713529647e-01	-2.026827564e+03	-2.369435307e+01
10	5.891147916e-03	1.991971496e+00	2.118929248e+00	8.432889808e-02	1.108458501e+00	5.706294478e-01	1.298366218e+00	1.318270016e+00	1.083988238e-01	1.466805153e+00	3.398212258e+00	1.390177202e-02	-2.318205457e+03	-1.469098556e+01
11	1.668065939e-02	8.224571781e-03	2.537603327e+00	1.003069922e+00	8.543941184e+00	4.638888192e-01	4.239006449e-01	1.774748023e+00	-5.126914274e-01	7.666548422e-01	2.263478829e+00	-9.489316788e-02	-1.982242268e+03	-1.631290064e+01
12	1.628595548e-02	2.100677612e-03	6.960091672e+00	3.928595640e-01	2.406860342e+01	1.258281020e+00	5.616541513e-01	4.167295818e+00	-2.144244552e+00	1.137116858e+01	1.034971164e+01	-9.409932625e-01	-1.983768692e+03	-4.163119615e+01
13	2.075828131e-01	2.415258662e-03	1.958825525e+00	3.068772656e+00	1.028195983e-02	1.969075254e+00	8.571504702e-01	1.649261265e+00	7.179105317e-01	3.356713084e+00	2.171287586e+00	-8.628874996e-01	-2.550481149e+03	-2.485209691e+01
14	6.525222464e-01	9.467072186e-09	3.267727644e-01	4.391319140e-01	8.287305155e-01	3.697244578e-01	9.679440167e-02	1.190494179e+00	-3.274620425e-02	1.897746306e-01	3.134015749e+00	2.649352196e-01	-4.790945320e+03	-9.570140864e+00
15	1.639800983e-02	5.526191637e-03	3.084023354e+00	1.165011032e-01	5.168475663e+00	-3.674090514e-01	8.686555876e-01	4.100667724e+00	-5.789368525e-01	2.211303784e+00	2.809300213e+00	-3.104674405e-01	-1.979832010e+03	-1.828934394e+01
16	5.565360945e-01	6.328463860e-03	1.601473550e+00	9.286790818e-01	3.351204059e-01	9.627085718e-01	7.364662633e-01	1.065040565e+00	-3.438140940e-02	2.128065570e-01	4.178495026e-02	-4.112223097e-01	-2.229059929e+03	-1.141444846e+01
17	1.855687742e-02	7.740145050e-03	1.076662906e+01	3.507639783e-01	3.621487623e+00	-6.569660068e-01	2.385617414e+00	3.010911426e+00	2.530603633e-01	4.220436147e-01	4.076713142e+00	8.854255770e-01	-1.981377350e+03	-2.218079202e+01
18	5.546489832e-03	1.470979854e+00	1.450348162e+00	4.008363186e-01	2.669741693e+00	-7.299035471e-01	7.852776912e-01	8.055918044e-01	-2.527673305e-02	8.353832948e-08	2.006862988e+00	-1.882396918e+00	-2.429932628e+03	-1.381658925e+01
19	5.098526202e+00	3.352155471e-03	5.417255306e-02	1.951326469e-02	1.995587991e+00	-2.438008974e-01	9.468074841e-02	6.339196380e-01	9.069974692e-01	2.563379814e+00	2.172502715e-02	1.711790854e+00	-2.409546671e+03	-1.988642407e+01
20	2.398010363e-01	6.524313057e-03	3.618124463e+00	1.391961270e+00	8.570546701e-02	6.822359823e-01	1.125253530e+00	1.770100356e-01	-1.936608452e+00	2.043402652e+00	1.062806622e+00	8.507927039e-01	-2.218590162e+03	-1.579125446e+01
21	1.617340298e-02	6.371323713e-03	3.898853782e+00	5.429605616e-01	7.059223692e+00	3.576679685e-01	5.340924859e-01	5.680533984e+00	-6.431789016e-01	4.470972246e+00	3.761338738e+00	6.220739064e-02	-1.976077842e+03	-2.343596498e+01
22	1.732343492e-02	4.482051851e-03	1.679336618e+01	4.969535332e+00	3.457919833e+00	1.136776974e+00	1.923233384e+00	1.738873691e+00	-3.446892079e+00	4.320837664e+00	4.594342443e+00	2.439543311e+00	-2.004881004e+03	-4.172642158e+01
23	1.641311466e-02	1.413426878e-02	2.766101617e-01	4.965411232e-01	3.233355382e+00	5.248899582e-01	4.453804221e-01	1.986465423e+00	1.313735948e-01	2.726984360e+00	6.515296007e+00	-1.026785129e-01	-1.986432812e+03	-1.651112449e+01
24	1.663593339e-02	1.088512349e-03	6.986583316e+00	3.187249439e+00	2.227288211e+01	-9.827136661e-01	2.012659401e+00	3.241394501e+00	-1.528009505e+00	1.858681130e+00	3.317119929e+01	1.010201260e-01	-1.985567616e+03	-3.816586651e+01
25	1.648686925e-02	5.646842952e-03	6.655461667e+00	5.464144407e-01	5.910895558e+00	1.179437966e+00	6.778520214e-01	3.184674310e+00	-1.008595818e-01	9.926938283e-01	9.268755992e+00	-1.779379181e-01	-1.974365815e+03	-2.267498784e+01
26	6.112449890e-03	9.485339919e-01	3.888462042e+00	2.247902328e-05	9.994618420e-01	-9.431525967e-01	3.385982326e-02	9.730820999e-01	2.195889691e-01	1.236440407e+00	6.348135905e+00	2.212356416e-02	-2.322732119e+03	-1.449742419e+01
27	1.636070276e-02	7.688188224e-03	7.529167602e+00	2.903919273e+00	3.284870210e+00	8.827041476e-02	9.033826538e-01	2.183265665e+00	3.617249647e-01	1.251760163e+00	6.483684956e+00	-2.653095101e-01	-1.978631372e+03	-2.210638734e+01
28	6.395013826e-03	1.625665043e+00	4.117046471e+00	1.444904706e-07	9.565918702e+00	-1.141764066e+00	1.379409062e+00	1.024793737e+00	2.562998858e-01	6.684204062e-01	8.763965318e+00	2.003077553e-02	-2.318764930e+03	-2.212719210e+01
29	5.921571217e-03	4.410457184e+00	2.807324430e+00	1.399625652e+00	2.731261433e+00	2.386424029e-01	2.198812078e+00	9.156365758e-02	9.216646972e-02	3.219375505e+00	4.432370333e+00	4.036827219e-02	-2.319749436e+03	-2.350911052e+01
30	2.087952490e+00	6.147242763e-03	6.719042070e+00	3.972133695e-03	8.131060348e-02	2.088533390e+00	3.784612582e-01	2.782970770e-01	-7.698308501e-01	1.321083993e-01	7.640031953e-01	4.208903541e-01	-2.215242427e+03	-1.498475746e+01
31	1.718944577e-02	4.815332849e-03	2.408783559e+00	1.844595256e+00	6.624819197e+00	-7.869664919e-02	7.733473967e-01	3.162303393e+00	1.428400183e-01	3.154711072e-02	1.325136515e+01	-8.907859130e-01	-1.975827104e+03	-2.194040112e+01
32	1.757499785e-02	2.743317957e-03	9.488232694e+00	8.232483305e-02	4.972045877e+00	-8.986481465e-01	1.494117605e+00	5.108806787e+00	-4.255710755e+00	3.537516669e-01	2.234004907e+01	3.746144953e-01	-1.988102316e+03	-3.668285617e+01
33	1.691411760e-02	5.782818204e-03	2.459024980e+00	3.803954517e-01	7.156708039e+00	-1.461770089e+00	8.637538615e-01	2.882780937e+00	6.744657739e-02	2.769196949e-01	7.777504465e+00	1.638746956e-01	-1.982917636e+03	-1.977848987e+01
34	4.349077154e+00	6.235217349e-03	2.822078086e+00	2.260171700e+00	1.410456932e-01	1.725164951e-01	5.084721682e-01	2.267597161e-01	1.028481018e+00	6.664127651e-01	2.983937498e-01	6.897611191e-01	-2.244351370e+03	-1.534620312e+01
35	1.590477552e-02	1.176017286e-02	2.262903990e+00	1.778598923e+00	4.984629912e+00	8.711880927e-02	1.014881441e+00	1.388501837e+00	-3.001767114e-02	4.809277717e-03	4.550533795e+00	6.628518027e-01	-1.981513573e+03	-1.635329804e+01
36	6.252265706e-03	4.013091459e-01	2.070594478e+01	1.905509886e+00	3.089377722e+01	6.706321185e-01	2.465602656e-01	2.315676057e+00	7.361821093e-01	2.029332896e-01	2.248246787e+01	-1.991465959e-01	-2.303964014e+03	-3.946550495e+01
37	6.041491162e-03	7.361561342e-01	1.433684776e+00	5.496212074e-02	2.735244533e+00	8.862139578e-01	4.813156995e-05	2.310127904e+00	-5.060409580e-01	1.417093135e-01	3.400337029e-01	1.161099600e-01	-2.313084976e+03	-1.056546938e+01
38	1.533112726e-02	6.289053824e-03	5.167839351e+00	3.081274145e+00	5.729766006e+00	-3.105240265e-01	7.880235988e-01	4.552876987e+00	-7.606986791e-02	1.884026528e+00	4.521248751e+00	2.700144226e-02	-1.979785791e+03	-2.340083646e+01
39	1.684359513e-02	7.330292512e-03	6.016814395e+00	8.625636673e-01	6.561582968e+00	2.667865103e-01	8.246214099e-01	3.681509480e+00	-7.904922939e-01	6.061731577e-02	3.651783266e+00	-3.610788535e-01	-1.974969213e+03	-1.959307319e+01
40	2.200998618e+00	6.051849025e-03	1.154076858e+00	3.901621188e-02	5.715185676e-02	1.405006657e+00	3.214479270e-01	1.724247621e+00	-9.560145619e-01	8.606646979e-01	2.468705722e-01	-9.721866586e-01	-2.227686575e+03	-1.358970803e+01
41	1.678945915e-02	6.538106184e-03	1.819919155e+01	3.689641752e+00	1.065548343e+01	6.804898809e-01	1.581825071e+00	1.684459179e+00	1.489607942e+00	3.268286597e+00	3.194176305e+00	1.250413674e+00	-1.982373866e+03	-3.465865484e+01
42	1.597253086e-02	4.863621427e-03	6.402182744e+00	3.160058594e+00	9.990631099e+00	-2.833436588e-01	1.040033692e-01	6.277571755e+00	-1.553640570e+00	2.047168085e+00	7.949045086e+00	1.084116440e+00	-1.980315345e+03	-2.955023783e+01
43	1.656343856e-02	4.845374625e-03	1.270936430e+01	9.264996530e-01	7.731138123e+00	-5.679257768e-01	6.440910655e+00	2.533109794e+00	1.213627332e+00	7.411223525e+00	4.915570885e+00	1.790902944e-01	-1.981493359e+03	-3.730259759e+01
44	1.493622254e-02	3.122403791e-02	8.478477119e+00	1.498047657e+00	1.763311425e+01	1.390918990e+00	3.248367174e-01	2.287460224e+00	-3.448245514e+00	5.908333505e-04	1.222437138e+01	-2.188073250e+00	-2.025665499e+03	-3.582381029e+01
45	1.595968303e-02	7.540273448e-03	2.754916996e+00	7.118204537e-01	1.695715306e+00	-1.090380861e+00	2.278311891e+00	1.713822326e+00	1.875263337e-01	2.781167192e+00	1.779624845e+01	7.289271293e-02	-1.989861490e+03	-2.242211889e+01
46	2.660551278e+00	7.247604783e-04	3.620557630e+00	1.543689104e+00	3.497043217e+00	-3.657112568e-01	1.627570543e+00	1.522033316e+00	6.369226443e-01	8.218336515e-02	3.068926439e-02	-1.144288902e+00	-2.745746510e+03	-2.009196125e+01
